Kuupäev,Koduvõõrsil,Vastane,Skoor,Tulemus,Vastastele_Väravad,Vastastelt_Väravad
2024-12-15,Võõrsil,Manchester City,1-2,Kaotus,1,2
2024-12-12,Võõrsil,Viktoria Plzeň,1-2,Võit,2,1
2024-12-07,Kodus,Nottingham Forest,2-3,Kaotus,3,2
2024-12-04,Kodus,Arsenal,0-2,Kaotus,0,2
2024-12-01,Võõrsil,Everton,4-0,Võit,4,0
2024-11-28,Kodus,FK Bodo Glimt,3-2,Võit,3,2
2024-11-24,Võõrsil,Ipswich Town,1-1,Viik,1,1
2024-11-21,Kodus,PAOK,2-0,Võit,2,0
2024-11-10,Kodus,Leicester City,3-0,Võit,3,0
2024-11-07,Võõrsil,PAOK,1-1,Viik,1,1
2024-11-03,Kodus,Chelsea,1-1,Viik,1,1
2024-10-30,Kodus,Leicester City,5-2,Võit,5,2
2024-10-27,Võõrsil,West Ham United,1-2,Kaotus,1,2
2024-10-24,Võõrsil,Fenerbahçe,1-1,Viik,1,1
2024-10-19,Kodus,Brentford,2-1,Võit,2,1
2024-10-06,Võõrsil,Aston Villa,0-0,Viik,0,0
2024-10-03,Võõrsil,Porto,3-3,Viik,3,3
2024-09-29,Kodus,Tottenham Hotspur,0-3,Kaotus,0,3
2024-09-25,Kodus,FC Twente,1-1,Viik,1,1
2024-09-21,Võõrsil,Crystal Palace,0-0,Viik,0,0
2024-09-14,Võõrsil,Southampton,0-3,Võit,3,0
2024-09-01,Kodus,Liverpool,0-3,Kaotus,0,3
2024-08-28,Kodus,Real Betis,3-2,Võit,3,2
2024-08-24,Võõrsil,Sheffield United,0-2,Võit,2,0
2024-08-20,Kodus,Fulham,3-0,Võit,3,0
2024-08-16,Kodus,Brighton & Hove Albion,1-2,Kaotus,1,2
2024-08-10,Võõrsil,Manchester City,1-1,Viik,1,1
2024-08-04,Võõrsil,Liverpool,0-3,Kaotus,0,3
2024-07-28,Võõrsil,Arsenal,1-2,Kaotus,1,2
2024-07-20,Võõrsil,Rangers,0-2,Võit,2,0
2024-07-15,Võõrsil,Rosenborg BK,0-1,Kaotus,0,1
2024-05-25,Neutraalses kohas,Manchester City,1-2,Kaotus,1,2
2024-05-19,Võõrsil,Crystal Palace,0-4,Kaotus,0,4
2024-05-12,Kodus,Arsenal,0-1,Kaotus,0,1
2024-05-05,Võõrsil,Newcastle United,2-2,Viik,2,2
2024-04-28,Kodus,West Ham United,2-2,Viik,2,2
2024-04-21,Võõrsil,Tottenham Hotspur,0-1,Kaotus,0,1
2024-04-14,Kodus,Liverpool,2-1,Võit,2,1
2024-04-07,Võõrsil,Southampton,3-0,Võit,3,0
2024-03-31,Kodus,Arsenal,1-2,Kaotus,1,2
2024-03-24,Võõrsil,Leicester City,2-2,Viik,2,2
2024-03-17,Kodus,Crystal Palace,4-1,Võit,4,1
2024-03-10,Võõrsil,Brighton & Hove Albion,1-0,Võit,1,0
2024-03-03,Kodus,Wolverhampton Wanderers,3-2,Võit,3,2
2024-02-24,Võõrsil,Newcastle United,1-1,Viik,1,1
2024-02-17,Kodus,Brentford,3-1,Võit,3,1
2024-02-10,Võõrsil,Sheffield United,0-1,Võit,1,0
2024-02-03,Kodus,Fulham,3-0,Võit,3,0
2024-01-27,Võõrsil,Manchester United,1-2,Kaotus,1,2
